    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
  0.2000E+00  0.2000E+01  0.2000E+01  0.6000E+00 -0.2631E+00  0.7210E-08 -0.4638E+00  0.0000E+00 -0.6316E+00  0.0000E+00 -0.2319E+00  0.4353E+00 -0.2248E+00  0.4236E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.6000E+00 -0.2631E+00  0.7210E-08 -0.4638E+00  0.0000E+00 -0.6316E+00  0.0000E+00 -0.2319E+00  0.4353E+00 -0.2248E+00  0.4236E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.6000E+00 -0.2631E+00  0.7210E-08 -0.4638E+00  0.0000E+00 -0.6316E+00  0.0000E+00 -0.2319E+00  0.4353E+00 -0.2248E+00  0.4236E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.6000E+00 -0.2631E+00  0.7210E-08 -0.4638E+00  0.0000E+00 -0.6316E+00  0.0000E+00 -0.2319E+00  0.4353E+00 -0.2248E+00  0.4236E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.6000E+00 -0.2631E+00  0.7210E-08 -0.4638E+00  0.0000E+00 -0.6316E+00  0.0000E+00 -0.2319E+00  0.4353E+00 -0.2248E+00  0.4236E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.6000E+00 -0.2631E+00  0.7210E-08 -0.4638E+00  0.0000E+00 -0.6316E+00  0.0000E+00 -0.2319E+00  0.4353E+00 -0.2248E+00  0.4236E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.7000E+00 -0.2494E+00  0.3657E-08 -0.4661E+00  0.0000E+00 -0.6183E+00  0.0000E+00 -0.2331E+00  0.4619E+00 -0.2231E+00  0.4506E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.7000E+00 -0.2494E+00  0.3657E-08 -0.4661E+00  0.0000E+00 -0.6183E+00  0.0000E+00 -0.2331E+00  0.4619E+00 -0.2231E+00  0.4506E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.7000E+00 -0.2494E+00  0.3657E-08 -0.4661E+00  0.0000E+00 -0.6183E+00  0.0000E+00 -0.2331E+00  0.4619E+00 -0.2231E+00  0.4506E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.7000E+00 -0.2494E+00  0.3657E-08 -0.4661E+00  0.0000E+00 -0.6183E+00  0.0000E+00 -0.2331E+00  0.4619E+00 -0.2231E+00  0.4506E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.7000E+00 -0.2494E+00  0.3657E-08 -0.4661E+00  0.0000E+00 -0.6183E+00  0.0000E+00 -0.2331E+00  0.4619E+00 -0.2231E+00  0.4506E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.7000E+00 -0.2494E+00  0.3657E-08 -0.4661E+00  0.0000E+00 -0.6183E+00  0.0000E+00 -0.2331E+00  0.4619E+00 -0.2231E+00  0.4506E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.8000E+00 -0.2301E+00  0.1113E-08 -0.4580E+00  0.0000E+00 -0.6040E+00  0.0000E+00 -0.2290E+00  0.4803E+00 -0.2184E+00  0.4878E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.8000E+00 -0.2301E+00  0.1113E-08 -0.4580E+00  0.0000E+00 -0.6040E+00  0.0000E+00 -0.2290E+00  0.4803E+00 -0.2184E+00  0.4878E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.8000E+00 -0.2301E+00  0.1113E-08 -0.4580E+00  0.0000E+00 -0.6040E+00  0.0000E+00 -0.2290E+00  0.4803E+00 -0.2184E+00  0.4878E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.8000E+00 -0.2301E+00  0.1113E-08 -0.4580E+00  0.0000E+00 -0.6040E+00  0.0000E+00 -0.2290E+00  0.4803E+00 -0.2184E+00  0.4878E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.8000E+00 -0.2301E+00  0.1113E-08 -0.4580E+00  0.0000E+00 -0.6040E+00  0.0000E+00 -0.2290E+00  0.4803E+00 -0.2184E+00  0.4878E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.8000E+00 -0.2301E+00  0.1113E-08 -0.4580E+00  0.0000E+00 -0.6040E+00  0.0000E+00 -0.2290E+00  0.4803E+00 -0.2184E+00  0.4878E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.9000E+00 -0.2085E+00 -0.9643E-09 -0.4440E+00  0.0000E+00 -0.6105E+00  0.0000E+00 -0.2220E+00  0.4941E+00 -0.2160E+00  0.5604E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.9000E+00 -0.2085E+00 -0.9643E-09 -0.4440E+00  0.0000E+00 -0.6105E+00  0.0000E+00 -0.2220E+00  0.4941E+00 -0.2160E+00  0.5604E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.9000E+00 -0.2085E+00 -0.9643E-09 -0.4440E+00  0.0000E+00 -0.6105E+00  0.0000E+00 -0.2220E+00  0.4941E+00 -0.2160E+00  0.5604E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.9000E+00 -0.2085E+00 -0.9643E-09 -0.4440E+00  0.0000E+00 -0.6105E+00  0.0000E+00 -0.2220E+00  0.4941E+00 -0.2160E+00  0.5604E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.9000E+00 -0.2085E+00 -0.9643E-09 -0.4440E+00  0.0000E+00 -0.6105E+00  0.0000E+00 -0.2220E+00  0.4941E+00 -0.2160E+00  0.5604E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.9000E+00 -0.2085E+00 -0.9643E-09 -0.4440E+00  0.0000E+00 -0.6105E+00  0.0000E+00 -0.2220E+00  0.4941E+00 -0.2160E+00  0.5604E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1000E+01 -0.1869E+00 -0.2111E-08 -0.4272E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.2136E+00  0.5061E+00 -0.2222E+00  0.6957E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1000E+01 -0.1869E+00 -0.2111E-08 -0.4272E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.2136E+00  0.5061E+00 -0.2222E+00  0.6957E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1000E+01 -0.1869E+00 -0.2111E-08 -0.4272E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.2136E+00  0.5061E+00 -0.2222E+00  0.6957E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1000E+01 -0.1869E+00 -0.2111E-08 -0.4272E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.2136E+00  0.5061E+00 -0.2222E+00  0.6957E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1000E+01 -0.1869E+00 -0.2111E-08 -0.4272E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.2136E+00  0.5061E+00 -0.2222E+00  0.6957E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1000E+01 -0.1869E+00 -0.2111E-08 -0.4272E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.2136E+00  0.5061E+00 -0.2222E+00  0.6957E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1100E+01 -0.1661E+00 -0.2897E-08 -0.4099E+00  0.0000E+00 -0.8149E+00  0.0000E+00 -0.2050E+00  0.5184E+00 -0.2464E+00  0.9166E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1100E+01 -0.1661E+00 -0.2897E-08 -0.4099E+00  0.0000E+00 -0.8149E+00  0.0000E+00 -0.2050E+00  0.5184E+00 -0.2464E+00  0.9166E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1100E+01 -0.1661E+00 -0.2897E-08 -0.4099E+00  0.0000E+00 -0.8149E+00  0.0000E+00 -0.2050E+00  0.5184E+00 -0.2464E+00  0.9166E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1100E+01 -0.1661E+00 -0.2897E-08 -0.4099E+00  0.0000E+00 -0.8149E+00  0.0000E+00 -0.2050E+00  0.5184E+00 -0.2464E+00  0.9166E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1100E+01 -0.1661E+00 -0.2897E-08 -0.4099E+00  0.0000E+00 -0.8149E+00  0.0000E+00 -0.2050E+00  0.5184E+00 -0.2464E+00  0.9166E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1100E+01 -0.1661E+00 -0.2897E-08 -0.4099E+00  0.0000E+00 -0.8149E+00  0.0000E+00 -0.2050E+00  0.5184E+00 -0.2464E+00  0.9166E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1200E+01 -0.1472E+00 -0.3215E-08 -0.3936E+00  0.0000E+00 -0.1129E+01  0.0000E+00 -0.1968E+00  0.5321E+00 -0.3041E+00  0.1247E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1200E+01 -0.1472E+00 -0.3215E-08 -0.3936E+00  0.0000E+00 -0.1129E+01  0.0000E+00 -0.1968E+00  0.5321E+00 -0.3041E+00  0.1247E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1200E+01 -0.1472E+00 -0.3215E-08 -0.3936E+00  0.0000E+00 -0.1129E+01  0.0000E+00 -0.1968E+00  0.5321E+00 -0.3041E+00  0.1247E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1200E+01 -0.1472E+00 -0.3215E-08 -0.3936E+00  0.0000E+00 -0.1129E+01  0.0000E+00 -0.1968E+00  0.5321E+00 -0.3041E+00  0.1247E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1200E+01 -0.1472E+00 -0.3215E-08 -0.3936E+00  0.0000E+00 -0.1129E+01  0.0000E+00 -0.1968E+00  0.5321E+00 -0.3041E+00  0.1247E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1200E+01 -0.1472E+00 -0.3215E-08 -0.3936E+00  0.0000E+00 -0.1129E+01  0.0000E+00 -0.1968E+00  0.5321E+00 -0.3041E+00  0.1247E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.1305E+00 -0.3241E-08 -0.3790E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.1895E+00  0.5474E+00 -0.4268E+00  0.1726E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.1305E+00 -0.3241E-08 -0.3790E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.1895E+00  0.5474E+00 -0.4268E+00  0.1726E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.1305E+00 -0.3241E-08 -0.3790E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.1895E+00  0.5474E+00 -0.4268E+00  0.1726E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.1305E+00 -0.3241E-08 -0.3790E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.1895E+00  0.5474E+00 -0.4268E+00  0.1726E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.1305E+00 -0.3241E-08 -0.3790E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.1895E+00  0.5474E+00 -0.4268E+00  0.1726E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.1305E+00 -0.3241E-08 -0.3790E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.1895E+00  0.5474E+00 -0.4268E+00  0.1726E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.1156E+00 -0.3123E-08 -0.3663E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.1832E+00  0.5640E+00 -0.6939E+00  0.2444E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.1156E+00 -0.3123E-08 -0.3663E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.1832E+00  0.5640E+00 -0.6939E+00  0.2444E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.1156E+00 -0.3123E-08 -0.3663E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.1832E+00  0.5640E+00 -0.6939E+00  0.2444E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.1156E+00 -0.3123E-08 -0.3663E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.1832E+00  0.5640E+00 -0.6939E+00  0.2444E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.1156E+00 -0.3123E-08 -0.3663E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.1832E+00  0.5640E+00 -0.6939E+00  0.2444E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.1156E+00 -0.3123E-08 -0.3663E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.1832E+00  0.5640E+00 -0.6939E+00  0.2444E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.1025E+00 -0.2914E-08 -0.3557E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.1779E+00  0.5813E+00 -0.1391E+01  0.3636E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.1025E+00 -0.2914E-08 -0.3557E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.1779E+00  0.5813E+00 -0.1391E+01  0.3636E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.1025E+00 -0.2914E-08 -0.3557E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.1779E+00  0.5813E+00 -0.1391E+01  0.3636E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.1025E+00 -0.2914E-08 -0.3557E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.1779E+00  0.5813E+00 -0.1391E+01  0.3636E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.1025E+00 -0.2914E-08 -0.3557E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.1779E+00  0.5813E+00 -0.1391E+01  0.3636E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.1025E+00 -0.2914E-08 -0.3557E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.1779E+00  0.5813E+00 -0.1391E+01  0.3636E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.9093E-01 -0.2663E-08 -0.3469E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.1734E+00  0.5989E+00 -0.4962E+01  0.5982E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.9093E-01 -0.2663E-08 -0.3469E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.1734E+00  0.5989E+00 -0.4962E+01  0.5982E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.9093E-01 -0.2663E-08 -0.3469E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.1734E+00  0.5989E+00 -0.4962E+01  0.5982E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.9093E-01 -0.2663E-08 -0.3469E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.1734E+00  0.5989E+00 -0.4962E+01  0.5982E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.9093E-01 -0.2663E-08 -0.3469E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.1734E+00  0.5989E+00 -0.4962E+01  0.5982E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.9093E-01 -0.2663E-08 -0.3469E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.1734E+00  0.5989E+00 -0.4962E+01  0.5982E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.8080E-01 -0.2399E-08 -0.3396E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.1698E+00  0.6163E+00  0.1866E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.8080E-01 -0.2399E-08 -0.3396E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.1698E+00  0.6163E+00  0.1866E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.8080E-01 -0.2399E-08 -0.3396E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.1698E+00  0.6163E+00  0.1866E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.8080E-01 -0.2399E-08 -0.3396E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.1698E+00  0.6163E+00  0.1866E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.8080E-01 -0.2399E-08 -0.3396E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.1698E+00  0.6163E+00  0.1866E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.8080E-01 -0.2399E-08 -0.3396E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.1698E+00  0.6163E+00  0.1866E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.7189E-01 -0.2141E-08 -0.3337E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.1668E+00  0.6334E+00  0.9465E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.7189E-01 -0.2141E-08 -0.3337E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.1668E+00  0.6334E+00  0.9465E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.7189E-01 -0.2141E-08 -0.3337E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.1668E+00  0.6334E+00  0.9465E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.7189E-01 -0.2141E-08 -0.3337E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.1668E+00  0.6334E+00  0.9465E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.7189E-01 -0.2141E-08 -0.3337E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.1668E+00  0.6334E+00  0.9465E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.7189E-01 -0.2141E-08 -0.3337E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.1668E+00  0.6334E+00  0.9465E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.6402E-01 -0.1898E-08 -0.3288E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1644E+00  0.6500E+00  0.7717E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.6402E-01 -0.1898E-08 -0.3288E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1644E+00  0.6500E+00  0.7717E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.6402E-01 -0.1898E-08 -0.3288E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1644E+00  0.6500E+00  0.7717E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.6402E-01 -0.1898E-08 -0.3288E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1644E+00  0.6500E+00  0.7717E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.6402E-01 -0.1898E-08 -0.3288E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1644E+00  0.6500E+00  0.7717E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.6402E-01 -0.1898E-08 -0.3288E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1644E+00  0.6500E+00  0.7717E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2000E+01 -0.5706E-01 -0.1674E-08 -0.3247E+00  0.0000E+00  0.8267E+01  0.0000E+00 -0.1623E+00  0.6662E+00  0.7073E+01  0.0000E+00
 
