    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
  0.2000E+00  0.2000E+01  0.2000E+01  0.9000E+00 -0.2085E+00  0.5364E-03 -0.4440E+00  0.0000E+00 -0.6105E+00  0.0000E+00 -0.2220E+00  0.4941E+00 -0.2160E+00  0.5604E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.9000E+00 -0.2085E+00  0.5364E-03 -0.4440E+00  0.0000E+00 -0.6105E+00  0.0000E+00 -0.2220E+00  0.4941E+00 -0.2160E+00  0.5604E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1000E+01 -0.1866E+00  0.5425E-03 -0.4272E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.2136E+00  0.5061E+00 -0.2222E+00  0.6957E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1000E+01 -0.1866E+00  0.5425E-03 -0.4272E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.2136E+00  0.5061E+00 -0.2222E+00  0.6957E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1000E+01 -0.1866E+00  0.5425E-03 -0.4272E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.2136E+00  0.5061E+00 -0.2222E+00  0.6957E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1000E+01 -0.1866E+00  0.5425E-03 -0.4272E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.2136E+00  0.5061E+00 -0.2222E+00  0.6957E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1000E+01 -0.1866E+00  0.5425E-03 -0.4272E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.2136E+00  0.5061E+00 -0.2222E+00  0.6957E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1000E+01 -0.1866E+00  0.5425E-03 -0.4272E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.2136E+00  0.5061E+00 -0.2222E+00  0.6957E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1100E+01 -0.1659E+00  0.5417E-03 -0.4099E+00  0.0000E+00 -0.8149E+00  0.0000E+00 -0.2050E+00  0.5184E+00 -0.2464E+00  0.9166E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1100E+01 -0.1659E+00  0.5417E-03 -0.4099E+00  0.0000E+00 -0.8149E+00  0.0000E+00 -0.2050E+00  0.5184E+00 -0.2464E+00  0.9166E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1100E+01 -0.1659E+00  0.5417E-03 -0.4099E+00  0.0000E+00 -0.8149E+00  0.0000E+00 -0.2050E+00  0.5184E+00 -0.2464E+00  0.9166E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1100E+01 -0.1659E+00  0.5417E-03 -0.4099E+00  0.0000E+00 -0.8149E+00  0.0000E+00 -0.2050E+00  0.5184E+00 -0.2464E+00  0.9166E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1100E+01 -0.1659E+00  0.5417E-03 -0.4099E+00  0.0000E+00 -0.8149E+00  0.0000E+00 -0.2050E+00  0.5184E+00 -0.2464E+00  0.9166E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1100E+01 -0.1659E+00  0.5417E-03 -0.4099E+00  0.0000E+00 -0.8149E+00  0.0000E+00 -0.2050E+00  0.5184E+00 -0.2464E+00  0.9166E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1200E+01 -0.1470E+00  0.5366E-03 -0.3936E+00  0.0000E+00 -0.1129E+01  0.0000E+00 -0.1968E+00  0.5321E+00 -0.3041E+00  0.1247E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1200E+01 -0.1470E+00  0.5366E-03 -0.3936E+00  0.0000E+00 -0.1129E+01  0.0000E+00 -0.1968E+00  0.5321E+00 -0.3041E+00  0.1247E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1200E+01 -0.1470E+00  0.5366E-03 -0.3936E+00  0.0000E+00 -0.1129E+01  0.0000E+00 -0.1968E+00  0.5321E+00 -0.3041E+00  0.1247E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1200E+01 -0.1470E+00  0.5366E-03 -0.3936E+00  0.0000E+00 -0.1129E+01  0.0000E+00 -0.1968E+00  0.5321E+00 -0.3041E+00  0.1247E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1200E+01 -0.1470E+00  0.5366E-03 -0.3936E+00  0.0000E+00 -0.1129E+01  0.0000E+00 -0.1968E+00  0.5321E+00 -0.3041E+00  0.1247E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1200E+01 -0.1470E+00  0.5366E-03 -0.3936E+00  0.0000E+00 -0.1129E+01  0.0000E+00 -0.1968E+00  0.5321E+00 -0.3041E+00  0.1247E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.1302E+00  0.5289E-03 -0.3790E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.1895E+00  0.5474E+00 -0.4268E+00  0.1726E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.1302E+00  0.5289E-03 -0.3790E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.1895E+00  0.5474E+00 -0.4268E+00  0.1726E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.1302E+00  0.5289E-03 -0.3790E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.1895E+00  0.5474E+00 -0.4268E+00  0.1726E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.1302E+00  0.5289E-03 -0.3790E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.1895E+00  0.5474E+00 -0.4268E+00  0.1726E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.1302E+00  0.5289E-03 -0.3790E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.1895E+00  0.5474E+00 -0.4268E+00  0.1726E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1300E+01 -0.1302E+00  0.5289E-03 -0.3790E+00  0.0000E+00 -0.1761E+01  0.0000E+00 -0.1895E+00  0.5474E+00 -0.4268E+00  0.1726E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.1153E+00  0.5196E-03 -0.3663E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.1832E+00  0.5640E+00 -0.6939E+00  0.2444E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.1153E+00  0.5196E-03 -0.3663E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.1832E+00  0.5640E+00 -0.6939E+00  0.2444E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.1153E+00  0.5196E-03 -0.3663E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.1832E+00  0.5640E+00 -0.6939E+00  0.2444E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.1153E+00  0.5196E-03 -0.3663E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.1832E+00  0.5640E+00 -0.6939E+00  0.2444E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.1153E+00  0.5196E-03 -0.3663E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.1832E+00  0.5640E+00 -0.6939E+00  0.2444E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1400E+01 -0.1153E+00  0.5196E-03 -0.3663E+00  0.0000E+00 -0.3096E+01  0.0000E+00 -0.1832E+00  0.5640E+00 -0.6939E+00  0.2444E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.1022E+00  0.5094E-03 -0.3557E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.1779E+00  0.5813E+00 -0.1391E+01  0.3636E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.1022E+00  0.5094E-03 -0.3557E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.1779E+00  0.5813E+00 -0.1391E+01  0.3636E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.1022E+00  0.5094E-03 -0.3557E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.1779E+00  0.5813E+00 -0.1391E+01  0.3636E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.1022E+00  0.5094E-03 -0.3557E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.1779E+00  0.5813E+00 -0.1391E+01  0.3636E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.1022E+00  0.5094E-03 -0.3557E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.1779E+00  0.5813E+00 -0.1391E+01  0.3636E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1500E+01 -0.1022E+00  0.5094E-03 -0.3557E+00  0.0000E+00 -0.6522E+01  0.0000E+00 -0.1779E+00  0.5813E+00 -0.1391E+01  0.3636E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.9075E-01  0.4986E-03 -0.3469E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.1734E+00  0.5989E+00 -0.4962E+01  0.5982E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.9075E-01  0.4986E-03 -0.3469E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.1734E+00  0.5989E+00 -0.4962E+01  0.5982E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.9075E-01  0.4986E-03 -0.3469E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.1734E+00  0.5989E+00 -0.4962E+01  0.5982E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.9075E-01  0.4986E-03 -0.3469E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.1734E+00  0.5989E+00 -0.4962E+01  0.5982E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.9075E-01  0.4986E-03 -0.3469E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.1734E+00  0.5989E+00 -0.4962E+01  0.5982E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1600E+01 -0.9075E-01  0.4986E-03 -0.3469E+00  0.0000E+00 -0.2391E+02  0.0000E+00 -0.1734E+00  0.5989E+00 -0.4962E+01  0.5982E+01
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.8066E-01  0.4874E-03 -0.3396E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.1698E+00  0.6163E+00  0.1866E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.8066E-01  0.4874E-03 -0.3396E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.1698E+00  0.6163E+00  0.1866E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.8066E-01  0.4874E-03 -0.3396E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.1698E+00  0.6163E+00  0.1866E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.8066E-01  0.4874E-03 -0.3396E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.1698E+00  0.6163E+00  0.1866E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.8066E-01  0.4874E-03 -0.3396E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.1698E+00  0.6163E+00  0.1866E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.8066E-01  0.4874E-03 -0.3396E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.1698E+00  0.6163E+00  0.1866E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.7177E-01  0.4759E-03 -0.3337E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.1668E+00  0.6334E+00  0.9465E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.7177E-01  0.4759E-03 -0.3337E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.1668E+00  0.6334E+00  0.9465E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.7177E-01  0.4759E-03 -0.3337E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.1668E+00  0.6334E+00  0.9465E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.7177E-01  0.4759E-03 -0.3337E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.1668E+00  0.6334E+00  0.9465E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.7177E-01  0.4759E-03 -0.3337E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.1668E+00  0.6334E+00  0.9465E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.7177E-01  0.4759E-03 -0.3337E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.1668E+00  0.6334E+00  0.9465E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.6392E-01  0.4640E-03 -0.3288E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1644E+00  0.6500E+00  0.7717E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.6392E-01  0.4640E-03 -0.3288E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1644E+00  0.6500E+00  0.7717E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.6392E-01  0.4640E-03 -0.3288E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1644E+00  0.6500E+00  0.7717E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.6392E-01  0.4640E-03 -0.3288E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1644E+00  0.6500E+00  0.7717E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.6392E-01  0.4640E-03 -0.3288E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1644E+00  0.6500E+00  0.7717E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.6392E-01  0.4640E-03 -0.3288E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1644E+00  0.6500E+00  0.7717E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2000E+01 -0.5698E-01  0.4518E-03 -0.3247E+00  0.0000E+00  0.8267E+01  0.0000E+00 -0.1623E+00  0.6662E+00  0.7073E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2000E+01 -0.5698E-01  0.4518E-03 -0.3247E+00  0.0000E+00  0.8267E+01  0.0000E+00 -0.1623E+00  0.6662E+00  0.7073E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2000E+01 -0.5698E-01  0.4518E-03 -0.3247E+00  0.0000E+00  0.8267E+01  0.0000E+00 -0.1623E+00  0.6662E+00  0.7073E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2000E+01 -0.5698E-01  0.4518E-03 -0.3247E+00  0.0000E+00  0.8267E+01  0.0000E+00 -0.1623E+00  0.6662E+00  0.7073E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2000E+01 -0.5698E-01  0.4518E-03 -0.3247E+00  0.0000E+00  0.8267E+01  0.0000E+00 -0.1623E+00  0.6662E+00  0.7073E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2000E+01 -0.5698E-01  0.4518E-03 -0.3247E+00  0.0000E+00  0.8267E+01  0.0000E+00 -0.1623E+00  0.6662E+00  0.7073E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2100E+01 -0.5080E-01  0.4393E-03 -0.3212E+00  0.0000E+00  0.7611E+01  0.0000E+00 -0.1606E+00  0.6818E+00  0.6812E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2100E+01 -0.5080E-01  0.4393E-03 -0.3212E+00  0.0000E+00  0.7611E+01  0.0000E+00 -0.1606E+00  0.6818E+00  0.6812E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2100E+01 -0.5080E-01  0.4393E-03 -0.3212E+00  0.0000E+00  0.7611E+01  0.0000E+00 -0.1606E+00  0.6818E+00  0.6812E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2100E+01 -0.5080E-01  0.4393E-03 -0.3212E+00  0.0000E+00  0.7611E+01  0.0000E+00 -0.1606E+00  0.6818E+00  0.6812E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2100E+01 -0.5080E-01  0.4393E-03 -0.3212E+00  0.0000E+00  0.7611E+01  0.0000E+00 -0.1606E+00  0.6818E+00  0.6812E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2100E+01 -0.5080E-01  0.4393E-03 -0.3212E+00  0.0000E+00  0.7611E+01  0.0000E+00 -0.1606E+00  0.6818E+00  0.6812E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2200E+01 -0.4531E-01  0.4266E-03 -0.3183E+00  0.0000E+00  0.7291E+01  0.0000E+00 -0.1591E+00  0.6971E+00  0.6732E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2200E+01 -0.4531E-01  0.4266E-03 -0.3183E+00  0.0000E+00  0.7291E+01  0.0000E+00 -0.1591E+00  0.6971E+00  0.6732E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2200E+01 -0.4531E-01  0.4266E-03 -0.3183E+00  0.0000E+00  0.7291E+01  0.0000E+00 -0.1591E+00  0.6971E+00  0.6732E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2200E+01 -0.4531E-01  0.4266E-03 -0.3183E+00  0.0000E+00  0.7291E+01  0.0000E+00 -0.1591E+00  0.6971E+00  0.6732E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2200E+01 -0.4531E-01  0.4266E-03 -0.3183E+00  0.0000E+00  0.7291E+01  0.0000E+00 -0.1591E+00  0.6971E+00  0.6732E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2200E+01 -0.4531E-01  0.4266E-03 -0.3183E+00  0.0000E+00  0.7291E+01  0.0000E+00 -0.1591E+00  0.6971E+00  0.6732E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2300E+01 -0.4041E-01  0.4135E-03 -0.3157E+00  0.0000E+00  0.7150E+01  0.0000E+00 -0.1579E+00  0.7120E+00  0.6752E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2300E+01 -0.4041E-01  0.4135E-03 -0.3157E+00  0.0000E+00  0.7150E+01  0.0000E+00 -0.1579E+00  0.7120E+00  0.6752E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2300E+01 -0.4041E-01  0.4135E-03 -0.3157E+00  0.0000E+00  0.7150E+01  0.0000E+00 -0.1579E+00  0.7120E+00  0.6752E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2300E+01 -0.4041E-01  0.4135E-03 -0.3157E+00  0.0000E+00  0.7150E+01  0.0000E+00 -0.1579E+00  0.7120E+00  0.6752E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2300E+01 -0.4041E-01  0.4135E-03 -0.3157E+00  0.0000E+00  0.7150E+01  0.0000E+00 -0.1579E+00  0.7120E+00  0.6752E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2300E+01 -0.4041E-01  0.4135E-03 -0.3157E+00  0.0000E+00  0.7150E+01  0.0000E+00 -0.1579E+00  0.7120E+00  0.6752E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2400E+01 -0.3603E-01  0.4003E-03 -0.3135E+00  0.0000E+00  0.7116E+01  0.0000E+00 -0.1568E+00  0.7266E+00  0.6832E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2400E+01 -0.3603E-01  0.4003E-03 -0.3135E+00  0.0000E+00  0.7116E+01  0.0000E+00 -0.1568E+00  0.7266E+00  0.6832E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2400E+01 -0.3603E-01  0.4003E-03 -0.3135E+00  0.0000E+00  0.7116E+01  0.0000E+00 -0.1568E+00  0.7266E+00  0.6832E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2400E+01 -0.3603E-01  0.4003E-03 -0.3135E+00  0.0000E+00  0.7116E+01  0.0000E+00 -0.1568E+00  0.7266E+00  0.6832E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2400E+01 -0.3603E-01  0.4003E-03 -0.3135E+00  0.0000E+00  0.7116E+01  0.0000E+00 -0.1568E+00  0.7266E+00  0.6832E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2400E+01 -0.3603E-01  0.4003E-03 -0.3135E+00  0.0000E+00  0.7116E+01  0.0000E+00 -0.1568E+00  0.7266E+00  0.6832E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2500E+01 -0.3210E-01  0.3868E-03 -0.3115E+00  0.0000E+00  0.7150E+01  0.0000E+00 -0.1558E+00  0.7408E+00  0.6952E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2500E+01 -0.3210E-01  0.3868E-03 -0.3115E+00  0.0000E+00  0.7150E+01  0.0000E+00 -0.1558E+00  0.7408E+00  0.6952E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2500E+01 -0.3210E-01  0.3868E-03 -0.3115E+00  0.0000E+00  0.7150E+01  0.0000E+00 -0.1558E+00  0.7408E+00  0.6952E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2500E+01 -0.3210E-01  0.3868E-03 -0.3115E+00  0.0000E+00  0.7150E+01  0.0000E+00 -0.1558E+00  0.7408E+00  0.6952E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2500E+01 -0.3210E-01  0.3868E-03 -0.3115E+00  0.0000E+00  0.7150E+01  0.0000E+00 -0.1558E+00  0.7408E+00  0.6952E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2500E+01 -0.3210E-01  0.3868E-03 -0.3115E+00  0.0000E+00  0.7150E+01  0.0000E+00 -0.1558E+00  0.7408E+00  0.6952E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2600E+01 -0.2859E-01  0.3732E-03 -0.3098E+00  0.0000E+00  0.7231E+01  0.0000E+00 -0.1549E+00  0.7548E+00  0.7099E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2600E+01 -0.2859E-01  0.3732E-03 -0.3098E+00  0.0000E+00  0.7231E+01  0.0000E+00 -0.1549E+00  0.7548E+00  0.7099E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2600E+01 -0.2859E-01  0.3732E-03 -0.3098E+00  0.0000E+00  0.7231E+01  0.0000E+00 -0.1549E+00  0.7548E+00  0.7099E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2600E+01 -0.2859E-01  0.3732E-03 -0.3098E+00  0.0000E+00  0.7231E+01  0.0000E+00 -0.1549E+00  0.7548E+00  0.7099E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2600E+01 -0.2859E-01  0.3732E-03 -0.3098E+00  0.0000E+00  0.7231E+01  0.0000E+00 -0.1549E+00  0.7548E+00  0.7099E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2600E+01 -0.2859E-01  0.3732E-03 -0.3098E+00  0.0000E+00  0.7231E+01  0.0000E+00 -0.1549E+00  0.7548E+00  0.7099E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2700E+01 -0.2543E-01  0.3594E-03 -0.3082E+00  0.0000E+00  0.7345E+01  0.0000E+00 -0.1541E+00  0.7685E+00  0.7266E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2700E+01 -0.2543E-01  0.3594E-03 -0.3082E+00  0.0000E+00  0.7345E+01  0.0000E+00 -0.1541E+00  0.7685E+00  0.7266E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2700E+01 -0.2543E-01  0.3594E-03 -0.3082E+00  0.0000E+00  0.7345E+01  0.0000E+00 -0.1541E+00  0.7685E+00  0.7266E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2700E+01 -0.2543E-01  0.3594E-03 -0.3082E+00  0.0000E+00  0.7345E+01  0.0000E+00 -0.1541E+00  0.7685E+00  0.7266E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2700E+01 -0.2543E-01  0.3594E-03 -0.3082E+00  0.0000E+00  0.7345E+01  0.0000E+00 -0.1541E+00  0.7685E+00  0.7266E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2700E+01 -0.2543E-01  0.3594E-03 -0.3082E+00  0.0000E+00  0.7345E+01  0.0000E+00 -0.1541E+00  0.7685E+00  0.7266E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2800E+01 -0.2260E-01  0.3456E-03 -0.3068E+00  0.0000E+00  0.7483E+01  0.0000E+00 -0.1534E+00  0.7820E+00  0.7448E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2800E+01 -0.2260E-01  0.3456E-03 -0.3068E+00  0.0000E+00  0.7483E+01  0.0000E+00 -0.1534E+00  0.7820E+00  0.7448E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2800E+01 -0.2260E-01  0.3456E-03 -0.3068E+00  0.0000E+00  0.7483E+01  0.0000E+00 -0.1534E+00  0.7820E+00  0.7448E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2800E+01 -0.2260E-01  0.3456E-03 -0.3068E+00  0.0000E+00  0.7483E+01  0.0000E+00 -0.1534E+00  0.7820E+00  0.7448E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2800E+01 -0.2260E-01  0.3456E-03 -0.3068E+00  0.0000E+00  0.7483E+01  0.0000E+00 -0.1534E+00  0.7820E+00  0.7448E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2800E+01 -0.2260E-01  0.3456E-03 -0.3068E+00  0.0000E+00  0.7483E+01  0.0000E+00 -0.1534E+00  0.7820E+00  0.7448E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.2900E+01 -0.2006E-01  0.3317E-03 -0.3055E+00  0.0000E+00  0.7640E+01  0.0000E+00 -0.1528E+00  0.7952E+00  0.7641E+01  0.0000E+00
 
